time,flux,flux_err
1341.6078388839494,9293.738,12.817324
1341.609227779849,9276.708,12.80656
1341.6106166757497,9310.95,12.823201
1341.6120055716503,9288.101,12.810338
1341.6133944674336,9289.196,12.81081
1341.614783363333,9276.838,12.800762
1341.6161722592335,9287.583,12.815354
1341.6175611551332,9279.2295,12.806301
1341.6189500510325,9287.465,12.814788
1341.620338946933,9265.634,12.795102
1341.621727842717,9268.494,12.803353
1341.623116738616,9303.352,12.818739
1341.6245056345163,9278.317,12.796351
1341.6258945304166,9293.026,12.806536
1341.6272834263166,9281.475,12.819575
1341.6286723220999,9303.528,12.822761
1341.6300612179998,9294.601,12.814994
1341.6314501138997,9291.733,12.8078985
1341.6328390098004,9282.057,12.804784
1341.6342279057,9273.215,12.791001
1341.6356168014834,9263.059,12.799883
1341.637005697384,9271.487,12.815443
1341.6383945932837,9306.769,12.8140335
1341.6397834891839,9299.651,12.817116
1341.6411723849671,9309.442,12.809668
1341.6425612808669,9265.827,12.796738
1341.643950176767,9288.309,12.805258
1341.6453390726667,9286.253,12.800552
1341.6467279685664,9289.333,12.810831
1341.6481168643506,9282.551,12.791444
1341.6495057602503,9270.893,12.799875
1341.6508946561496,9284.273,12.796561
1341.6522835520502,9295.763,12.801575
1341.6536724478344,9288.933,12.7964945
1341.6550613437337,9281.0205,12.790838
1341.6564502396334,9269.212,12.79242
1341.657839135534,9285.521,12.797005
1341.660616927218,9272.431,12.7834835
1341.6620058231172,9286.985,12.798986
1341.6633947190176,9280.828,12.791773
1341.664783614801,9290.687,12.791181
1341.6661725107003,9276.515,12.794924
1341.6675614066007,9265.587,12.785121
1341.6689503025011,9296.29,12.791113
1341.670339198284,9295.51,12.793069
1341.6731169900843,9302.103,12.791494
1341.6745058858678,9269.071,12.780518
1341.6758947817677,9309.119,12.790316
1341.6772836776674,9268.759,12.782841
1341.6800614693514,9270.636,12.773833
1341.6814503652515,9288.459,12.787318
1341.6828392611505,9285.98,12.784627
1341.6842281569345,9295.065,12.793212
1341.6856170528345,9276.723,12.779699
1341.6870059487344,9297.063,12.782694
1341.6883948445186,9294.477,12.790373
1341.6897837404183,9277.602,12.776247
1341.691172636318,9287.321,12.775939
1341.6939504280015,9293.226,12.771203
1341.695339323902,9273.901,12.769592
1341.6981171155846,9275.113,12.771098
1341.7008949073856,9280.34,12.764889
1341.7036726990684,9283.865,12.783844
1341.7050615948524,9260.44,12.762409
1341.7092282824356,9284.943,12.772995
1341.710617178336,9276.603,12.759655
1341.712006074236,9275.3,12.768015
1341.7133949700185,9254.2295,12.770336
1341.7147838659191,9294.98,12.776616
1341.7161727618197,9288.428,12.781221
1341.7175616576026,9261.623,12.757115
1341.7189505535023,9279.312,12.767455
1341.720339449403,9286.247,12.773342
1341.7217283451862,9252.007,12.762472
1341.7231172410861,9298.644,12.77107
1341.7245061368696,9276.263,12.760348
1341.7258950327694,9281.733,12.763972
1341.7272839286693,9282.024,12.767219
1341.7286728244528,9284.14,12.764603
1341.7300617203525,9292.048,12.776755
1341.7314506161367,9280.14,12.761969
1341.7328395120364,9287.063,12.765429
1341.7342284079366,9270.674,12.75873
1341.7356173037206,9301.372,12.765621
1341.7370061996205,9285.53,12.765074
1341.7383950954038,9281.528,12.763958
1341.7397839913035,9287.841,12.767155
1341.7411728872037,9269.297,12.75868
1341.7425617829877,9291.334,12.771788
1341.7439506788876,9310.137,12.774773
1341.7467284705708,9277.846,12.767448
1341.7481173663548,9266.496,12.747599
1341.749506262254,9285.858,12.76521
1341.7508951581538,9312.567,12.772699
1341.752284053938,9307.761,12.769418
1341.7536729498372,9280.758,12.755347
1341.7550618456205,9286.305,12.771947
1341.7564507415211,9273.405,12.758523
1341.7578396373053,9288.781,12.762558
1341.759228533205,9278.825,12.75538
1341.7606174289879,9298.253,12.766794
1341.7620063248885,9291.306,12.759978
1341.763395220789,9277.568,12.752858
1341.7647841165717,9315.143,12.769704
1341.7661730124717,9301.705,12.778899
1341.7675619082559,9299.881,12.767351
1341.7689508041556,9275.897,12.759754
1341.7703396999389,9290.817,12.763995
1341.771728595839,9280.656,12.769346
1341.7731174916223,9287.458,12.761825
1341.774506387522,9288.136,12.766592
1341.7758952833055,9302.391,12.771548
1341.7772841792055,9284.743,12.761958
1341.7786730749897,9261.78,12.753382
1341.7800619708894,9253.449,12.751137
1341.7814508666727,9293.431,12.764463
1341.7828397625733,9294.834,12.764537
1341.7842286583568,9287.476,12.761626
1341.7856175542568,9276.439,12.752914
1341.78700645004,9273.716,12.763109
1341.78839534594,9292.213,12.76483
1341.789784241724,9279.442,12.751689
1341.791173137624,9271.463,12.759888
1341.7925620334065,9289.603,12.757328
1341.7939509293071,9288.21,12.763046
1341.7953398250907,9282.548,12.762233
1341.7967287208733,9283.477,12.765842
1341.7981176167739,9291.306,12.77571
1341.799506512558,9271.952,12.756295
1341.8008954084573,9291.114,12.765752
1341.8022843042406,9278.901,12.757507
1341.8036732001412,9287.946,12.765062
1341.8050620959255,9269.138,12.751173
1341.8064509918252,9292.912,12.766918
1341.807839887608,9254.038,12.745633
1341.8092287833922,9278.511,12.763872
1341.8106176792926,9263.114,12.751391
1341.8120065750752,9286.734,12.765937
1341.8133954709754,9296.061,12.766161
1341.8147843667593,9291.69,12.765502
1341.8161732626584,9273.239,12.763596
1341.817562158442,9281.869,12.767598
1341.8189510542259,9278.921,12.758788
1341.820339950126,9288.74,12.758571
1341.8217288459093,9270.797,12.756855
1341.823117741809,9277.749,12.763943
1341.8245066375928,9303.523,12.782279
1341.8258955333768,9277.859,12.761005
1341.8272844292767,9288.546,12.763989
1341.82867332506,9288.226,12.761669
1341.8300622209606,9303.452,12.788286
1341.831451116744,9286.455,12.770485
1341.8328400125274,9278.854,12.764547
1341.8342289084273,9285.882,12.758763
1341.8356178042106,9280.339,12.764
1341.8370066999948,9293.654,12.768691
1341.8383955958946,9298.94,12.772244
1341.8397844916774,9285.024,12.764979
1341.841173387578,9286.062,12.757448
1341.8425622833613,9294.269,12.766167
1341.8439511791441,9275.796,12.749096
1341.8453400750448,9288.965,12.756974
1341.846728970829,9282.605,12.757558
1341.8481178666116,9303.678,12.772336
1341.8495067625115,9287.277,12.758958
1341.8508956582957,9276.451,12.748059
1341.8522845540797,9307.177,12.76858
1341.8536734499796,9294.336,12.765006
1341.8550623457622,9275.522,12.752759
1341.8564512415462,9295.525,12.76304
1341.8578401374468,9277.352,12.755388
1341.8592290332297,9292.309,12.763792
1341.860617929013,9270.596,12.759174
1341.8620068249136,9310.051,12.759393
1341.8633957206964,9291.808,12.752595
1341.8647846164797,9276.969,12.753714
1341.866173512264,9273.857,12.744415
1341.8675624081636,9278.53,12.754418
1341.8689513039474,9305.979,12.7628355
1341.8703401997307,9275.077,12.755893
1341.8717290956304,9266.6455,12.742434
1341.8731179914146,9282.626,12.738018
1341.874506887198,9271.2295,12.733223
1341.8758957829816,9300.774,12.7596655
1341.8772846788822,9301.45,12.745101
1341.8800624704488,9278.238,12.738174
1341.8814513662323,9282.4375,12.741744
1341.8828402621323,9276.753,12.737301
1341.8842291579156,9286.55,12.7444935
1341.885618053699,9283.47,12.742373
1341.8870069494826,9275.852,12.737234
1341.8883958453832,9276.956,12.736003
1341.8897847411665,9293.351,12.737377
1341.8911736369494,9289.071,12.735726
1341.8925625327336,9286.052,12.733566
1341.893951428634,9272.329,12.721974
1341.8953403244166,9288.621,12.7386675
1341.8967292202,9282.043,12.734753
1341.898118115984,9275.077,12.725994
1341.8995070118847,9308.639,12.7431135
1341.9008959076682,9280.931,12.723097
1341.9022848034508,9292.851,12.7380705
1341.903673699235,9274.187,12.722511
1341.9050625950192,9306.882,12.742527
1341.9064514909185,9303.266,12.745674
1341.9078403867018,9270.13,12.7258415
1341.909229282486,9277.557,12.729274
1341.9106181782688,9286.113,12.734507
1341.912007074052,9275.944,12.729722
1341.9133959698363,9270.29,12.727503
1341.914784865736,9293.349,12.728794
1341.9161737615195,9301.337,12.730386
1341.917562657303,9300.268,12.730475
1341.9189515530863,9271.406,12.718323
1341.9203404488705,9294.641,12.722772
1341.9217293446538,9295.43,12.732994
1341.9231182405538,9290.8955,12.723378
1341.9245071363378,9292.705,12.724183
1341.9258960321215,9273.2705,12.725393
1341.9272849279048,9288.024,12.721171
1341.928673823688,9277.948,12.720689
1341.9300627194718,9272.942,12.712621
1341.9314516152551,9280.222,12.722974
1341.9328405111548,9301.186,12.728786
1341.9342294069384,9295.579,12.727082
1341.9356183027223,9278.245,12.712711
1341.937007198506,9288.423,12.720581
1341.9383960942887,9285.84,12.714261
1341.9397849900727,9267.722,12.698222
1341.9411738858569,9266.213,12.697099
1341.9425627816397,9278.021,12.717987
1341.943951677423,9324.156,12.729053
1341.9453405733236,9293.668,12.717486
1341.9467294691078,9274.51,12.70194
1341.9481183648911,9284.73,12.706767
1341.949507260674,9261.161,12.7030115
1341.9508961564582,9261.545,12.692427
1341.9522850522424,9278.02,12.707678
1341.953673948025,9283.984,12.7078085
1341.9550628438085,9289.538,12.70428
1341.9564517395927,9255.46,12.693094
1341.9578406353753,9277.055,12.695672
1341.9592295311588,9286.659,12.70489
1341.9606184269428,9283.962,12.70239
1341.9620073227263,9283.955,12.699391
1341.9633962185096,9279.349,12.694521
1341.9647851142931,9298.025,12.697813
1341.966174010193,9265.856,12.694953
1341.9675629059773,9257.424,12.681669
1341.9689518017606,9287.626,12.706119
1341.9703406975439,9285.561,12.691539
1341.971729593328,9278.537,12.698301
1341.9731184891114,9286.63,12.690189
1341.974507384895,9267.5,12.683433
1341.9758962806784,9261.555,12.681487
1341.9772851764617,9290.61,12.688857
1341.9786740722454,9276.803,12.682941
1341.9800629680287,9272.543,12.6774025
1341.981451863812,9281.626,12.686623
1341.9828407595962,9288.119,12.70098
1341.9842296553797,9291.951,12.688689
1341.9856185511624,9256.183,12.673105
1341.9870074469466,9262.173,12.68661
1341.9883963427308,9279.479,12.680305
1341.9897852385136,9275.728,12.68165
1341.991174134297,9257.918,12.675869
1341.992563030081,9277.401,12.68819
1341.993951925748,9271.92,12.686528
1341.9953408215315,9269.149,12.680288
1341.996729717315,9278.327,12.674361
1341.998118613099,9275.399,12.680016
1341.999507508883,9283.829,12.683288
1342.0008964046658,9248.294,12.6599865
1342.0022853004493,9303.443,12.691719
1342.0036741962333,9272.756,12.688279
1342.0050630920161,9271.715,12.68578
1342.0064519877997,9290.255,12.686672
1342.0092297793674,9268.025,12.673655
1342.0106186751507,9257.779,12.676266
1342.012007570934,9281.953,12.680784
1342.0133964667175,9274.386,12.683651
1342.014785362385,9271.938,12.674712
1342.0161742581688,9260.952,12.666265
1342.0175631539514,9263.699,12.6723995
1342.0189520497354,9286.896,12.688175
1342.0203409455196,9288.495,12.676095
1342.021729841303,9277.733,12.675013
1342.0231187370866,9294.171,12.6785345
1342.02450763287,9284.717,12.684839
1342.0258965285368,9283.598,12.686216
1342.0272854243206,9273.888,12.672553
1342.0286743201038,9274.073,12.67942
1342.030063215888,9290.108,12.689309
1342.0314521116713,9284.428,12.677116
1342.0328410074542,9263.275,12.672659
1342.0342299032384,9268.395,12.673475
1342.0356187989062,9283.323,12.678222
1342.0370076946888,9270.106,12.671037
1342.0383965904723,9291.545,12.68446
1342.0397854862563,9289.881,12.671895
1342.0411743820398,9293.353,12.691175
1342.042563277823,9292.471,12.682932
1342.0439521734902,9269.36,12.683189
1342.0453410692742,9268.645,12.680096
1342.0467299650584,9273.355,12.686542
1342.0481188608412,9294.933,12.688194
1342.0495077566245,9273.917,12.696994
1342.0508966522923,9272.173,12.680769
1342.0522855480751,9280.815,12.680869
1342.0536744438584,9289.787,12.686638
1342.0550633396426,9284.804,12.6898155
1342.056452235426,9278.605,12.683441
1342.0578411310933,9274.642,12.681412
1342.0592300268765,9289.71,12.692098
1342.0606189226598,9273.473,12.687
1342.062007818444,9288.127,12.698208
1342.0633967141111,9272.402,12.693738
1342.0647856098938,9270.324,12.675468
1342.066174505678,9279.393,12.679799
1342.0675634014622,9271.298,12.678206
1342.068952297129,9300.814,12.6931095
1342.0703411929126,9294.086,12.69368
1342.071730088696,9281.353,12.68611
1342.0731189844794,9293.441,12.691527
1342.0745078801465,9258.531,12.682128
1342.07589677593,9281.111,12.680613
1342.077285671714,9286.14,12.695006
1342.0786745674975,9284.542,12.693174
1342.0828412547319,9267.301,12.685113
1342.0842301503983,9291.857,12.691982
1342.0856190461818,9274.175,12.68805
1342.0870079419658,9281.525,12.687603
1342.0883968377493,9278.361,12.691936
1342.0897857334164,9287.286,12.693782
1342.0911746291997,9278.962,12.69165
1342.0939524206517,9266.58,12.685989
1342.0953413164345,9279.46,12.687532
1342.0967302122178,9272.556,12.685238
1342.0981191078856,9274.564,12.680334
1342.0995080036682,9276.866,12.682306
1342.1008968994518,9301.566,12.703923
1342.1022857951195,9271.364,12.684854
1342.1036746909028,9286.553,12.705291
1342.1050635865697,9282.926,12.687049
1342.1064524823535,9284.676,12.688609
1342.1078413781368,9278.494,12.693424
1342.1092302738045,9269.248,12.684682
1342.1106191695878,9271.298,12.69029
1342.1120080653707,9258.711,12.680601
1342.1133969610385,9273.4,12.694386
1342.1147858568224,9269.057,12.691023
1342.1161747524895,9293.437,12.69353
1342.1175636482728,9285.683,12.69592
1342.1189525440564,9282.527,12.695524
1342.1203414397235,9296.554,12.693961
1342.1217303355068,9282.363,12.695593
1342.1231192311739,9293.798,12.705398
1342.1245081269578,9287.285,12.694523
1342.125897022625,9285.576,12.69836
1342.1272859184076,9304.97,12.697312
1342.1286748141918,9275.473,12.696058
1342.1300637098595,9275.946,12.69076
1342.1314526056424,9303.541,12.712253
1342.1328415013093,9273.664,12.6938715
1342.1342303970935,9298.607,12.7072935
1342.1356192927603,9286.256,12.696034
1342.137008188544,9298.615,12.698763
1342.138397084211,9298.452,12.703941
1342.1397859799952,9287.426,12.692991
1342.1411748757794,9282.209,12.693736
1342.1425637714456,9280.635,12.686656
1342.143952667229,9271.688,12.687346
1342.1453415628966,9270.004,12.680083
1342.1467304586793,9315.125,12.716034
1342.1481193543466,9294.314,12.703443
1342.1495082501306,9265.076,12.688897
1342.1508971457977,9274.635,12.692768
1342.152286041581,9271.849,12.684021
1342.153674937248,9280.588,12.691564
1342.1550638330316,9284.319,12.698552
1342.1564527286992,9272.8545,12.690894
1342.1578416244827,9284.809,12.691832
1342.159230520149,9279.173,12.692156
1342.1606194158167,9292.64,12.713735
1342.1620083116006,9276.93,12.689072
1342.163397207268,9306.769,12.709033
1342.1647861030513,9316.831,12.686153
1342.1661749987181,9287.477,12.698916
1342.1675638945017,9301.437,12.699358
1342.1689527901688,9282.267,12.707528
1342.170341685952,9270.75,12.676456
1342.1717305816198,9283.619,12.68978
1342.1731194772867,9268.668,12.686479
1342.1745083730696,9273.992,12.697383
1342.1758972687373,9269.029,12.679299
1342.1772861645215,9274.372,12.689961
1342.1786750601877,9273.846,12.689791
1342.1800639559713,9296.209,12.691779
1342.191175121658,9280.49,12.68652
1342.1925640173256,9291.52,12.696924
1342.193952912992,9271.397,12.693879
1342.1953418087753,9289.415,12.694286
1342.196730704443,9275.557,12.694139
1342.1981196001102,9272.377,12.69549
1342.1995084958937,9293.894,12.709137
1342.2008973915606,9267.606,12.69291
1342.2022862872277,9302.584,12.702128
1342.2036751830117,9293.409,12.7010565
1342.2050640786788,9305.055,12.711938
1342.206452974345,9273.423,12.692424
1342.2078418701292,9278.903,12.6887455
1342.209230765797,9271.792,12.684526
1342.2106196614639,9304.201,12.699795
1342.2120085572476,9288.0205,12.69361
1342.2133974529145,9285.365,12.694346
1342.2147863485823,9288.955,12.69975
1342.2161752442491,9291.024,12.690545
1342.217564140032,9300.844,12.703253
1342.2189530356998,9272.0205,12.688428
1342.2203419313666,9309.588,12.704964
1342.2217308271495,9286.263,12.68848
1342.2231197228173,9269.094,12.680616
1342.2245086184848,9303.476,12.688536
1342.225897514151,9288.874,12.694814
1342.2272864099348,9297.334,12.695011
1342.2286753056023,9299.108,12.68805
1342.2300642012694,9265.445,12.67548
1342.2314530969363,9302.772,12.700506
1342.2328419927196,9286.297,12.682381
1342.2342308883874,9273.867,12.681439
1342.2356197840552,9277.089,12.684435
1342.2370086797216,9280.364,12.682406
1342.2383975753885,9280.18,12.685686
1342.2397864711727,9272.255,12.679058
1342.2411753668391,9271.959,12.683512
1342.242564262506,9296.185,12.683596
1342.2439531581738,9278.581,12.6791725
1342.2453420538407,9271.84,12.684616
1342.2467309496242,9260.2,12.668536
1342.2481198452913,9280.263,12.682092
1342.2495087409582,9271.3125,12.674071
1342.250897636626,9296.276,12.689381
1342.2522865322928,9299.578,12.689127
1342.2536754280757,9288.646,12.695546
1342.2550643237435,9283.599,12.683383
1342.2564532194112,9278.263,12.677873
1342.2578421150781,9295.366,12.681193
1342.259231010745,9271.54,12.670996
1342.2606199064123,9297.314,12.684187
1342.26200880208,9293.422,12.68124
1342.2633976978634,9276.776,12.678813
1342.2647865935298,9270.835,12.665935
1342.2661754891974,9291.501,12.671045
1342.2675643848645,9274.167,12.674146
1342.268953280531,9279.605,12.666436
1342.2703421761985,9275.702,12.668732
