time,flux,flux_err
1354.4462937686203,24608.305,18.844706
1354.4476826318737,24612.045,18.86178
1354.4490714951858,24618.518,18.845442
1354.4504603584983,24630.4,18.85676
1354.4518492218108,24594.75,18.845203
1354.4532380851224,24639.996,18.857708
1354.4546269484345,24635.527,18.85462
1354.456015811746,24623.785,18.853037
1354.4574046751168,24593.6,18.849003
1354.4587935384288,24620.357,18.850895
1354.4601824017982,24607.875,18.853558
1354.4615712651107,24588.047,18.844315
1354.4629601284814,24620.637,18.847433
1354.4643489918521,24635.23,18.850477
1354.465737855222,24625.305,18.851494
1354.4671267185913,24618.553,18.842726
1354.4685155819623,24637.418,18.854126
1354.4699044453914,24617.496,18.844389
1354.4712933087612,24635.682,18.854496
1354.4726821721897,24643.271,18.861343
1354.4740710355595,24601.197,18.849901
1354.4754598989884,24598.602,18.849733
1354.4768487624174,24614.19,18.848253
1354.478237625845,24653.646,18.87054
1354.4796264892734,24624.24,18.844341
1354.4810153527023,24617.943,18.85347
1354.4824042161313,24606.766,18.851587
1354.4837930796175,24625.979,18.852999
1354.485181943045,24604.8,18.851973
1354.4865708065322,24633.361,18.847015
1354.4879596699611,24608.35,18.851276
1354.4893485334483,24622.715,18.852335
1354.490737396935,24602.111,18.844011
1354.4921262604207,24643.826,18.849226
1354.4935151239079,24630.25,18.848251
1354.494903987395,24615.676,18.849014
1354.4962928508812,24592.514,18.839863
1354.497681714426,24623.008,18.851597
1354.4990705779123,24653.977,18.85801
1354.500459441458,24643.105,18.853527
1354.5018483050035,24597.107,18.852745
1354.5032371684892,24618.96,18.851284
1354.5046260320337,24648.527,18.853876
1354.506014895579,24620.654,18.854876
1354.5074037591244,24590.193,18.846832
1354.508792622728,24630.727,18.855284
1354.510181486272,24635.625,18.860945
1354.5115703498168,24606.957,18.845022
1354.5129592134203,24596.564,18.846046
1354.5143480769648,24619.594,18.8493
1354.5157369405679,24644.357,18.86298
1354.5171258041705,24599.914,18.84454
1354.518514667774,24601.0,18.849503
1354.5199035313776,24581.771,18.831684
1354.5212923949807,24668.008,18.869303
1354.5226812585834,24629.64,18.846514
1354.5240701221865,24627.656,18.851955
1354.5254589858482,24593.227,18.84049
1354.5268478494518,24617.535,18.847841
1354.5282367131122,24603.414,18.849443
1354.529625576715,24630.902,18.848652
1354.531014440377,24614.322,18.847095
1354.5324033040379,24626.416,18.84922
1354.5337921676996,24607.709,18.843828
1354.535181031361,24604.291,18.845488
1354.5365698950218,24620.139,18.848495
1354.5379587587418,24606.574,18.848799
1354.539347622403,24633.846,18.855335
1354.5407364860648,24606.053,18.84007
1354.5421253497839,24623.59,18.84625
1354.5435142135034,24596.236,18.842503
1354.5449030771651,24619.666,18.850046
1354.5462919408842,24621.33,18.84922
1354.5476808046037,24613.486,18.844507
1354.5490696683228,24636.81,18.852272
1354.5504585320423,24640.375,18.85684
1354.5518473958205,24592.994,18.845999
1354.5532362595404,24605.941,18.847122
1354.5546251232595,24611.44,18.850067
1354.5560139870372,24624.04,18.850172
1354.5574028507563,24615.87,18.848173
1354.5587917145344,24590.443,18.83892
1354.5601805783122,24622.686,18.852919
1354.5615694420896,24626.287,18.8501
1354.562958305868,24615.375,18.849842
1354.5643471696453,24586.77,18.835165
1354.5657360334235,24629.748,18.848154
1354.5671248972012,24615.6,18.847591
1354.5685137610362,24613.348,18.852184
1354.5699026248144,24609.133,18.845966
1354.5712914886508,24614.117,18.85102
1354.572680352428,24623.11,18.849691
1354.574069216264,24604.803,18.840485
1354.5754580800995,24624.477,18.851871
1354.5768469439358,24638.227,18.861729
1354.5782358077722,24640.559,18.85382
1354.5796246716081,24604.967,18.843218
1354.5810135354436,24628.066,18.853529
1354.5824023992795,24628.191,18.849049
1354.5837912631741,24631.844,18.856031
1354.5851801270105,24626.947,18.856668
1354.5865689909037,24576.39,18.835197
1354.5879578547392,24608.678,18.84367
1354.5893467186338,24633.684,18.857521
1354.5907355825286,24621.586,18.85491
1354.5921244464225,24611.938,18.84544
1354.5935133103158,24609.787,18.849892
1354.5949021742103,24620.207,18.853281
1354.596291038105,24630.137,18.85093
1354.5976799020577,24616.69,18.843527
1354.5990687659519,24616.53,18.853558
1354.600457629845,24589.154,18.840498
1354.601846493798,24589.443,18.839207
1354.6032353577507,24574.553,18.844997
1354.604624221644,24624.408,18.847528
1354.6060130855958,24589.207,18.842243
1354.6074019495486,24603.367,18.855963
1354.6087908135014,24613.16,18.844444
1354.6101796774542,24625.455,18.853403
1354.6115685414056,24619.719,18.852291
1354.6129574054162,24591.285,18.837559
1354.614346269369,24620.107,18.856155
1354.6157351333218,24620.912,18.849298
1354.6171239973319,24632.807,18.854914
1354.6185128613415,24621.291,18.849903
1354.6199017252943,24617.713,18.847483
1354.6212905893055,24635.518,18.852877
1354.6226794533159,24630.379,18.855755
1354.6240683173264,24637.297,18.854673
1354.6254571813365,24639.217,18.856543
1354.6268460453475,24646.527,18.858864
1354.6282349093585,24647.727,18.859177
1354.6296237734273,24633.459,18.851461
1354.6310126374374,24608.662,18.8529
1354.6324015015061,24633.783,18.846718
1354.6337903655171,24614.326,18.844223
1354.6351792295864,24637.09,18.853743
1354.6365680936542,24610.914,18.83518
1354.6379569576643,24617.527,18.844614
1354.6393458217335,24593.734,18.842651
1354.6407346858023,24649.79,18.859812
1354.6421235499297,24610.082,18.849737
1354.643512413998,24613.72,18.84229
1354.6449012780668,24576.473,18.84423
1354.646290142136,24616.367,18.84488
1354.6476790062625,24597.59,18.845507
1354.6490678703312,24629.842,18.85165
1354.6504567344577,24627.379,18.85721
1354.6518455985854,24612.45,18.851305
1354.6532344626548,24612.182,18.851492
1354.6546233267813,24640.252,18.86098
1354.6560121909083,24615.004,18.848045
1354.6574010550348,24607.568,18.84333
1354.6587899191618,24641.863,18.860043
1354.6601787833474,24604.428,18.855791
1354.6615676474748,24639.1,18.859056
1354.6629565116014,24604.648,18.852203
1354.6643453757865,24637.586,18.854315
1354.665734239913,24620.762,18.852882
1354.6671231040987,24602.695,18.847492
1354.6685119682256,24630.186,18.853464
1354.6699008324103,24604.025,18.836811
1354.671289696596,24608.318,18.84516
1354.6726785607812,24630.398,18.847395
1354.6740674249668,24611.49,18.843658
1354.6754562891515,24621.945,18.845636
1354.6768451533358,24617.258,18.847218
1354.6782340175796,24592.41,18.83842
1354.6796228817652,24614.19,18.846758
1354.6810117459504,24620.076,18.855473
1354.6824006101933,24624.576,18.85456
1354.6837894744367,24617.652,18.849545
1354.6851783386223,24605.88,18.858175
1354.6865672028662,24609.717,18.84315
1354.6879560671086,24614.227,18.846361
1354.689344931352,24632.838,18.8472
1354.6907337955959,24632.615,18.856281
1354.6921226598397,24568.258,18.838457
1354.6935115240826,24595.14,18.841936
1354.694900388325,24607.549,18.842672
1354.6962892526271,24631.812,18.849106
1354.697678116871,24608.979,18.859205
1354.6990669811148,24611.277,18.847506
1354.7004558454164,24600.715,18.843447
1354.701844709717,24602.342,18.84116
1354.703233573961,24625.613,18.858585
1354.704622438263,24620.906,18.84748
1354.706011302564,24644.465,18.855284
1354.7074001668657,24601.367,18.848223
1354.7087890311668,24646.262,18.859377
1354.7101778954689,24603.232,18.85098
1354.711566759771,24601.205,18.84078
1354.7129556241298,24624.195,18.85423
1354.7143444884314,24625.703,18.85592
1354.7157333527334,24636.664,18.849308
1354.7171222170937,24620.398,18.843828
1354.718511081454,24586.53,18.836304
1354.7198999457546,24599.87,18.844917
1354.7212888101144,24629.44,18.854687
1354.7226776744747,24589.654,18.840334
1354.724066538834,24651.484,18.858803
1354.7254554031938,24633.342,18.854004
1354.7268442675531,24624.992,18.847288
1354.7282331319134,24620.584,18.847454
1354.7296219962736,24606.805,18.852121
1354.7310108606334,24597.225,18.853569
1354.732399725051,24628.14,18.851114
1354.7337885894108,24622.814,18.850565
1354.7351774538292,24619.396,18.85146
1354.7365663181895,24569.197,18.833422
1354.737955182607,24667.979,18.860935
1354.739344047025,24636.934,18.846506
1354.7407329113844,24614.57,18.849123
1354.7421217758024,24596.957,18.837275
1354.7435106402208,24625.031,18.849865
1354.7448995046386,24606.887,18.852106
1354.7462883690564,24624.635,18.84541
1354.747677233533,24601.553,18.848278
1354.749066097951,24615.209,18.845808
1354.7504549623695,24652.41,18.862331
1354.7518438268453,24667.479,18.862263
1354.7532326912633,24598.729,18.842646
1354.75462155574,24624.06,18.855246
1354.7560104201575,24614.365,18.847116
1354.7573992846337,24618.242,18.852272
1354.7587881491095,24595.584,18.843744
1354.7601770135857,24623.414,18.851751
1354.7615658780624,24621.035,18.851799
1354.762954742539,24633.768,18.851185
1354.7643436070148,24621.54,18.859327
1354.765732471491,24655.324,18.8604
1354.7671213359667,24634.746,18.856098
1354.7685102005016,24624.459,18.85065
1354.7698990649783,24612.441,18.851307
1354.7712879294545,24603.746,18.84416
1354.7726767939885,24658.225,18.854376
1354.7740656585229,24612.809,18.851538
1354.7754545229996,24631.605,18.855923
1354.776843387534,24651.229,18.857317
1354.7782322520675,24649.627,18.8585
1354.7796211166024,24608.89,18.846527
1354.7810099811372,24631.158,18.84954
1354.782398845672,24622.406,18.848717
1354.783787710206,24615.643,18.846134
1354.7851765747396,24622.404,18.853962
1354.7865654392745,24615.82,18.851728
1354.7879543038675,24607.25,18.844551
1354.789343168402,24611.479,18.850262
1354.7907320329941,24647.305,18.856758
1354.7921208975285,24617.453,18.84909
1354.7935097621216,24596.695,18.849955
1354.7948986266565,24633.018,18.855303
1354.7962874912482,24637.857,18.84918
1354.7976763558404,24616.05,18.845654
1354.7990652204335,24634.004,18.851156
1354.8004540850266,24625.365,18.854546
1354.8018429496196,24617.729,18.84304
1354.8032318142114,24592.273,18.84412
1354.804620678804,24622.445,18.85349
1354.806009543397,24649.39,18.866707
1354.8073984080484,24627.373,18.848145
1354.808787272641,24605.057,18.844873
1354.810176137291,24600.6,18.851276
1354.811565001884,24607.775,18.846651
1354.8129538665353,24617.994,18.839796
1354.8143427311275,24586.287,18.837982
1354.8157315957783,24631.547,18.850235
1354.8171204604287,24623.72,18.847233
1354.81850932508,24606.05,18.840786
1354.8198981897312,24608.852,18.844305
1354.8212870543812,24608.342,18.84766
1354.822675919032,24609.14,18.851248
1354.8240647836833,24632.455,18.84859
1354.8254536483346,24622.38,18.85546
1354.826842513044,24622.93,18.848097
1354.828231377694,24638.295,18.859251
1354.8296202423444,24628.848,18.852806
1354.831009107054,24609.662,18.841255
1354.8323979717047,24626.297,18.853096
1354.8337868364142,24614.867,18.846203
1354.8351757011228,24623.979,18.85704
1354.8365645657736,24660.389,18.865992
1354.8379534304831,24606.479,18.83794
1354.8393422951922,24620.52,18.852016
1354.8407311599008,24626.178,18.849577
1354.8421200246098,24592.762,18.838314
1354.8435088893193,24636.58,18.85578
1354.844897754087,24613.367,18.849491
1354.8462866187956,24642.383,18.857702
1354.8476754835046,24602.23,18.840384
1354.8490643482132,24597.545,18.847658
1354.8504532129805,24609.799,18.849337
1354.85184207769,24607.932,18.847881
1354.8532309424568,24646.584,18.858494
1354.854619807224,24637.31,18.858206
1354.8560086719335,24604.178,18.85171
1354.8573975367003,24617.816,18.848316
1354.858786401468,24602.635,18.851088
1354.8601752662353,24615.273,18.857574
1354.861564131002,24621.32,18.860954
1354.8629529957698,24620.488,18.843351
1354.864341860537,24660.58,18.862173
1354.8657307253047,24569.34,18.8364
1354.867119590072,24573.717,18.84271
1354.8685084548965,24612.068,18.857042
1354.8698973196642,24619.977,18.845331
1354.871286184432,24603.34,18.850025
1354.872675049257,24622.21,18.843058
1354.8740639140242,24611.371,18.853098
1354.8754527788492,24610.922,18.840515
1354.876841643675,24661.484,18.862936
1354.878230508501,24623.182,18.86022
1354.8796193732683,24605.46,18.839985
1354.8810082380933,24624.547,18.852165
1354.8823971029187,24626.873,18.84951
1354.8837859677446,24624.816,18.851465
1354.8851748325696,24604.523,18.847654
1354.8865636973942,24654.885,18.857243
1354.8879525622783,24628.83,18.8547
1354.8893414271042,24584.414,18.841618
1354.8907302919301,24597.9,18.838308
1354.8921191568138,24585.867,18.837776
1354.8935080216384,24555.46,18.83762
1354.8948968865225,24594.873,18.833702
1354.8962857513484,24606.486,18.84748
1354.8976746162325,24585.082,18.842978
1354.8990634811162,24592.719,18.840532
1354.9004523459407,24611.8,18.854935
1354.9018412108248,24613.979,18.84984
1354.903230075709,24604.307,18.845316
1354.9046189405917,24611.027,18.848347
1354.906007805475,24577.39,18.838917
1354.907396670359,24593.03,18.847256
1354.9087855352432,24586.717,18.839806
1354.9101744001273,24610.3,18.84427
1354.9115632650683,24649.611,18.861898
1354.912952129952,24631.037,18.851292
1354.914340994836,24592.287,18.837011
1354.9157298597784,24640.701,18.856657
1354.9171187246616,24626.373,18.849789
1354.9185075896025,24631.635,18.85281
1354.9198964545449,24575.518,18.838522
1354.921285319429,24610.541,18.840784
1354.9226741843709,24606.266,18.848064
1354.9240630493123,24622.93,18.84887
1354.9254519142542,24638.236,18.85213
1354.9268407791965,24622.678,18.853159
1354.9282296441388,24618.793,18.851622
1354.9296185090807,24619.326,18.846104
1354.931007374022,24627.223,18.856253
1354.9337851039063,24640.406,18.858206
1354.9351739689068,24602.299,18.846527
1354.9365628338478,24628.883,18.850586
1354.9379516988474,24617.219,18.84991
1354.9393405637898,24633.625,18.852365
1354.9407294287898,24616.32,18.855463
1354.9421182937322,24579.627,18.844921
1354.9435071587318,24627.104,18.851929
1354.9448960237319,24614.902,18.848747
1354.9462848886742,24650.47,18.858782
1354.9476737536738,24617.826,18.851418
1354.9490626186744,24644.4,18.85227
1354.9504514836744,24604.11,18.846933
1354.951840348674,24596.094,18.837109
1354.9532292136746,24639.623,18.853924
1354.9546180786747,24654.697,18.868246
1354.9560069437325,24619.738,18.84443
1354.9573958087326,24599.992,18.843666
1354.9587846737325,24620.06,18.852875
1354.9601735387914,24603.486,18.845606
1354.961562403792,24615.213,18.84935
1354.9629512688498,24671.695,18.87342
1354.9643401338499,24584.959,18.841366
1354.9657289989077,24617.3,18.849543
1354.9671178639082,24666.027,18.864521
1354.9685067289665,24593.96,18.837763
1354.969895594024,24598.098,18.841743
1354.9712844590827,24612.486,18.846333
1354.9726733241414,24627.467,18.853176
1354.9740621892001,24616.93,18.851305
1354.975451054258,24635.65,18.856369
1354.9768399193154,24608.365,18.854338
1354.978228784374,24654.018,18.862303
1354.9796176494328,24633.062,18.850536
1354.9810065144916,24625.617,18.851244
1354.982395379608,24612.525,18.845549
1354.9837842446655,24622.86,18.848246
1354.9851731097242,24591.99,18.83922
1354.9865619748412,24608.79,18.847023
1354.9879508399567,24631.432,18.85054
1354.9893397050148,24637.607,18.85531
1354.990728570132,24640.164,18.858788
1354.9921174351907,24615.236,18.84715
1354.9935063003077,24625.219,18.858702
1354.9948951654233,24596.98,18.853247
1354.9962840305393,24640.49,18.852003
1354.9976728956563,24604.227,18.847294
1354.9990617607732,24598.93,18.844803
1355.0004506258897,24656.986,18.859632
1355.0018394910053,24614.213,18.850237
1355.0032283561222,24614.637,18.855787
1355.0046172212392,24627.54,18.857256
1355.0060060864134,24616.086,18.850298
1355.00739495153,24584.127,18.849377
1355.008783816646,24612.361,18.842464
1355.0101726818211,24608.283,18.84594
1355.011561546938,24621.205,18.855309
1355.0129504121128,24625.94,18.852388
1355.0143392772288,24609.732,18.85334
1355.0157281424035,24616.457,18.85097
1355.0171170075787,24598.68,18.847464
1355.0185058727538,24596.297,18.843903
1355.0198947378694,24650.613,18.857033
1355.021283603044,24601.738,18.851118
1355.0226724682193,24592.55,18.834309
1355.0240613333935,24593.15,18.841782
1355.0254501985687,24620.963,18.847536
1355.0268390637434,24626.523,18.845346
1355.0282279289759,24635.787,18.860098
1355.029616794151,24591.082,18.840755
1355.0310056593257,24595.398,18.844807
1355.032394524501,24628.441,18.854918
1355.0337833897333,24632.715,18.853529
1355.035172254908,24642.227,18.85542
1355.0365611201414,24599.453,18.84253
1355.0379499853157,24616.438,18.84561
1355.0393388505486,24601.057,18.844585
1355.0407277157228,24643.32,18.866169
1355.0421165809557,24624.982,18.843676
1355.043505446189,24604.344,18.843838
1355.0448943114225,24666.14,18.864035
1355.0462831765967,24628.814,18.855713
1355.0476720418296,24584.684,18.841614
1355.049060907062,24625.865,18.852531
1355.0504497722957,24619.773,18.856533
1355.0518386375284,24630.08,18.849352
1355.0532275027613,24629.584,18.853352
1355.0546163680528,24636.629,18.853428
1355.0560052332853,24618.293,18.849905
1355.0573940985187,24603.871,18.84467
1355.0587829637516,24633.012,18.86143
1355.0601718290418,24638.336,18.854342
1355.0615606942752,24606.818,18.843407
1355.0629495595667,24649.932,18.857523
1355.0643384248,24582.996,18.836622
1355.0657272900908,24612.559,18.84971
1355.067116155381,24618.486,18.854795
1355.0685050206143,24633.588,18.859377
1355.069893885906,24617.11,18.84528
1355.071282751197,24599.725,18.84367
1355.0726716164877,24606.752,18.852081
1355.0740604817788,24616.271,18.846972
1355.0754493470122,24627.783,18.850025
1355.0768382123038,24650.416,18.859974
1355.0782270776522,24626.828,18.854591
1355.0796159429428,24633.525,18.854939
1355.0810048082346,24577.004,18.839699
1355.0823936735264,24632.441,18.854206
1355.083782538817,24639.809,18.85012
1355.0851714041655,24657.871,18.861576
1355.086560269457,24626.262,18.8555
1355.0879491347487,24632.04,18.856367
1355.0893380000985,24659.53,18.85977
1355.0907268653896,24624.332,18.849035
1355.092115730738,24606.396,18.844461
1355.0935045960878,24612.348,18.848013
1355.0948934613793,24624.338,18.847788
1355.0962823267282,24609.46,18.844772
1355.0976711920775,24628.992,18.85475
1355.0990600573682,24627.213,18.850574
1355.100448922718,24607.633,18.841589
1355.1018377880678,24637.518,18.859898
1355.1032266534162,24618.484,18.848372
1355.1046155187655,24605.05,18.841963
1355.1060043841153,24630.797,18.855051
1355.107393249465,24634.375,18.857466
1355.108782114873,24633.244,18.850935
1355.1101709802215,24620.615,18.850103
1355.1115598455706,24596.564,18.846539
1355.1129487109206,24630.41,18.856003
1355.1143375763277,24643.668,18.8527
1355.1157264416775,24622.488,18.858177
1355.117115307085,24609.664,18.845222
1355.1185041724339,24614.336,18.845219
1355.1198930378418,24606.55,18.850758
1355.1212819031912,24622.602,18.846836
1355.1226707685983,24613.924,18.848581
1355.1240596340058,24629.336,18.860159
1355.1254484993556,24618.03,18.848185
1355.1268373647636,24601.912,18.845938
1355.1282262301706,24647.738,18.85971
1355.1296150955782,24619.086,18.850094
1355.1310039609853,24655.076,18.860872
1355.1323928263928,24630.584,18.845652
1355.1337816918008,24615.764,18.845343
1355.1351705572079,24624.395,18.855888
1355.1365594226154,24644.352,18.853277
1355.1379482880234,24577.828,18.844395
1355.1393371534887,24612.107,18.852064
1355.1407260188969,24620.36,18.856867
1355.1421148843042,24613.457,18.847383
1355.14350374977,24618.668,18.853256
1355.144892615178,24636.19,18.859118
1355.1462814806432,24653.12,18.868988
1355.1476703460512,24630.842,18.84604
1355.149059211517,24609.283,18.854603
1355.1504480769236,24619.395,18.851954
1355.1518369423898,24618.902,18.846462
1355.153225807856,24623.496,18.849365
1355.1546146733212,24609.912,18.846428
1355.1560035387288,24628.229,18.848162
1355.157392404194,24620.715,18.84925
1355.1587812696603,24625.053,18.849195
1355.1601701351265,24651.32,18.85938
1355.1615590005922,24637.484,18.852251
1355.1629478660575,24648.238,18.853043
1355.1643367315232,24602.713,18.841475
1355.1657255969894,24649.598,18.860317
1355.1671144625138,24641.992,18.849659
1355.1685033279787,24589.166,18.845478
1355.169892193444,24601.883,18.840292
1355.1712810589102,24640.254,18.854422
1355.1726699244348,24622.275,18.846584
1355.1740587899003,24621.072,18.852087
1355.1754476554233,24627.777,18.856178
1355.1768365208895,24623.146,18.849173
1355.178225386414,24608.51,18.849304
1355.1796142518801,24640.229,18.846876
1355.181003117404,24623.977,18.85257
1355.1823919829271,24628.332,18.850557
1355.1837808483933,24649.957,18.860249
1355.1851697139177,24651.818,18.858767
1355.1865585794412,24639.48,18.857977
1355.1879474449652,24633.412,18.85304
1355.1893363104887,24623.076,18.84487
1355.190725176013,24615.406,18.85131
1355.1921140415375,24644.662,18.855165
1355.1935029070605,24646.652,18.856405
1355.1948917725845,24607.113,18.849436
1355.1962806381089,24621.607,18.85338
1355.1976695036333,24578.625,18.840977
1355.199058369216,24627.088,18.854557
1355.200447234739,24638.916,18.861994
1355.2018361002627,24605.08,18.843811
1355.2032249658455,24602.611,18.856148
1355.204613831369,24617.521,18.852346
1355.206002696893,24632.531,18.861753
1355.2073915624746,24632.32,18.856773
1355.208780427999,24596.14,18.846087
1355.2101692935817,24618.531,18.845098
1355.2115581591638,24580.547,18.838522
1355.2129470246873,24635.518,18.854816
1355.2143358902695,24627.592,18.852312
1355.215724755852,24633.77,18.859362
1355.2171136214347,24658.473,18.861794
1355.2185024870164,24645.266,18.856632
1355.2198913525986,24618.498,18.850266
1355.221280218122,24607.404,18.84179
1355.2226690837042,24609.732,18.85093
1355.224057949345,24648.648,18.85504
1355.2254468149267,24617.205,18.848328
1355.2268356805089,24616.578,18.861141
1355.2282245460915,24657.266,18.858164
1355.2296134116732,24632.904,18.857445
1355.231002277256,24631.818,18.84866
1355.2323911428962,24599.447,18.847687
1355.233780008478,24600.531,18.841572
1355.235168874061,24632.379,18.858332
1355.2365577397009,24628.135,18.848198
1355.2379466052835,24630.443,18.859283
1355.2393354709238,24604.086,18.841751
1355.240724336505,24619.365,18.852737
1355.242113202146,24610.803,18.846832
1355.2435020677867,24621.828,18.845276
1355.2448909333684,24641.742,18.862997
1355.2462797990088,24646.002,18.855532
1355.2476686646487,24611.174,18.844164
1355.2490575302895,24603.762,18.842918
1355.2504463959303,24614.75,18.842484
1355.2518352615116,24624.84,18.847124
1355.253224127152,24623.977,18.84441
1355.2546129927928,24605.121,18.847921
1355.2560018584336,24592.39,18.845278
1355.2573907241326,24664.44,18.857903
1355.258779589772,24627.816,18.853317
1355.260168455412,24618.508,18.844616
1355.2615573210528,24641.324,18.857594
1355.2629461866939,24619.666,18.847418
1355.2643350523922,24630.803,18.855303
1355.2657239180317,24642.25,18.855036
1355.2671127836725,24612.213,18.848848
1355.2685016493715,24609.21,18.847843
1355.2698905150119,24609.951,18.849066
1355.27127938071,24623.154,18.850698
1355.2726682463503,24592.574,18.846243
1355.2740571120494,24602.148,18.839493
1355.2754459776902,24571.207,18.826944
1355.2768348433879,24578.867,18.826618
1355.278223709086,24596.285,18.848335
1355.2796125747268,24577.215,18.833525
1355.2810014404258,24590.717,18.842552
1355.2823903061249,24570.76,18.836199
1355.2837791718225,24577.902,18.833456
1355.285168037521,24590.615,18.840803
1355.2865569032201,24594.195,18.839891
1355.2879457689182,24589.318,18.832727
1355.2893346346173,24572.945,18.840471
1355.2907235003158,24577.047,18.826868
1355.292112366014,24561.959,18.828468
1355.2935012317132,24565.201,18.835009
1355.2948900974116,24596.213,18.838507
1355.2962789631683,24574.582,18.841574
1355.2976678288665,24609.889,18.847527
1355.2990566945655,24570.982,18.83459
1355.3004455603227,24585.316,18.838968
1355.3018344260213,24632.404,18.850363
1355.3032232917194,24624.676,18.857388
1355.3046121574762,24634.162,18.848938
1355.3060010231743,24580.838,18.839565
1355.3073898889315,24663.457,18.856686
1355.3087787546888,24622.396,18.842722
1355.3101676203873,24621.434,18.848877
1355.3115564861437,24609.127,18.852356
1355.3129453519005,24604.254,18.848103
1355.3143342175995,24588.176,18.838558
1355.3157230833558,24635.574,18.859924
1355.3171119491126,24636.895,18.856209
1355.3185008148698,24606.867,18.85644
1355.3198896806261,24607.967,18.854136
1355.3212785463834,24619.219,18.852156
1355.3226674121402,24635.473,18.858887
1355.324056277896,24595.162,18.841566
1355.3254451436533,24630.832,18.857685
1355.3268340094105,24614.623,18.852013
1355.3282228751677,24604.824,18.850353
1355.3296117409245,24614.592,18.851374
1355.3310006067386,24642.367,18.85495
1355.333778338253,24609.771,18.85288
1355.3351672040676,24636.137,18.850933
1355.3365560698244,24662.305,18.863724
1355.3379449355807,24607.67,18.847584
1355.3393338013962,24650.287,18.85526
1355.3407226671534,24617.203,18.85194
1355.3421115329675,24644.668,18.857069
1355.3435003987825,24598.137,18.844992
1355.3448892645397,24606.422,18.838776
1355.3462781303551,24641.988,18.859097
1355.3476669961706,24635.338,18.862501
1355.3490558619264,24674.865,18.859295
1355.350444727741,24638.082,18.851227
1355.3518335935564,24609.445,18.84566
1355.353222459372,24652.156,18.858606
1355.3546113251869,24625.291,18.850645
1355.356000191001,24612.855,18.844929
1355.3573890568164,24608.713,18.85563
1355.3587779226318,24622.172,18.859844
1355.3601667884468,24630.719,18.847288
1355.3615556542613,24633.842,18.856066
1355.3629445200763,24658.918,18.865734
1355.3643333858918,24661.611,18.863705
1355.3657222517072,24615.566,18.846327
1355.3671111175213,24649.766,18.84957
1355.368499983394,24620.758,18.845312
1355.3698888492095,24621.314,18.857466
1355.371277715025,24611.879,18.852472
1355.3726665808986,24643.748,18.86101
1355.3740554467126,24620.656,18.856302
1355.3754443125858,24629.246,18.85306
1355.3768331784013,24608.26,18.855768
1355.378222044274,24616.658,18.842392
1355.3796109100895,24642.736,18.860117
1355.3809997759627,24646.23,18.855803
1355.3823886417772,24645.602,18.852224
1355.3837775076508,24641.299,18.855572
1355.385166373524,24656.566,18.868027
1355.3865552393972,24639.133,18.85432
1355.3879441052118,24616.746,18.851967
1355.3893329710854,24584.217,18.837376
1355.390721836959,24630.133,18.855282
1355.3921107028323,24617.557,18.85394
1355.393499568705,24586.287,18.854832
1355.396277300451,24624.637,18.853483
1355.3976661663246,24598.871,18.844126
1355.3990550321982,24633.664,18.857616
1355.4004438980714,24658.223,18.854319
1355.4018327639442,24626.023,18.847374
1355.4032216298756,24628.959,18.851118
1355.4046104957492,24615.086,18.851072
1355.405999361622,24616.674,18.854813
1355.4073882274952,24594.023,18.841776
1355.408777093427,24614.205,18.844706
1355.4101659592998,24613.6,18.851055
1355.4115548252316,24637.574,18.857464
1355.4129436911048,24598.496,18.849041
1355.4143325570353,24658.709,18.861443
1355.415721422909,24617.135,18.846436
1355.4171102888408,24606.525,18.844433
1355.4184991547145,24612.248,18.849878
1355.4198880206459,24622.654,18.850561
1355.4212768865764,24597.932,18.846966
1355.42266575245,24629.887,18.858288
1355.424054618382,24614.375,18.85139
1355.4268323502442,24596.307,18.8483
1355.428221216117,24634.46,18.855804
1355.4296100820488,24624.537,18.851688
1355.4309989479807,24635.295,18.849802
1355.4323878139112,24592.863,18.838488
1355.4337766798426,24626.479,18.85002
1355.4351655457745,24595.268,18.841722
1355.4365544117063,24612.521,18.843132
1355.4379432776382,24624.377,18.84893
1355.4393321436269,24596.701,18.852482
1355.4407210095578,24614.236,18.847721
1355.4421098754897,24642.672,18.854492
1355.4434987414215,24592.572,18.853436
1355.444887607353,24634.53,18.84969
1355.4462764733416,24593.166,18.845552
1355.4476653392735,24622.854,18.849873
1355.4490542052054,24577.768,18.842165
1355.450443071195,24598.94,18.841465
1355.451831937126,24605.545,18.845146
1355.4532208031155,24645.988,18.860422
1355.4546096690474,24633.06,18.852736
1355.4559985350375,24596.61,18.832945
1355.4573874009684,24677.434,18.86021
1355.458776266958,24639.002,18.851513
1355.4601651329472,24633.04,18.85495
1355.461553998879,24632.818,18.851564
1355.462942864869,24606.111,18.844446
1355.4643317308578,24625.271,18.859783
1355.4657205968474,24629.81,18.861177
1355.4671094627793,24633.83,18.85265
1355.4684983287684,24652.357,18.857254
1355.4698871947585,24626.994,18.851604
1355.471276060748,24605.861,18.844866
1355.4726649267373,24614.152,18.847622
1355.4740537927273,24596.385,18.843191
1355.475442658717,24635.67,18.856043
1355.476831524707,24591.445,18.84704
1355.4782203906966,24590.012,18.83868
1355.4796092566858,24635.27,18.852335
1355.480998122734,24641.111,18.862917
1355.4823869887236,24629.672,18.851559
1355.4837758547128,24596.791,18.846022
